    33.00000000    72.00000000     0.25898890
    33.00000000    75.00000000     0.26914391
    33.00000000    78.00000000     0.27751730
    33.00000000    81.00000000     0.28386862
    33.00000000    84.00000000     0.28802870
    33.00000000    87.00000000     0.28987129
    33.00000000    90.00000000     0.28937050
    33.00000000    93.00000000     0.28655595
    33.00000000    96.00000000     0.28157880
    33.00000000    99.00000000     0.27462227
    33.00000000   102.00000000     0.26587630
    33.00000000   105.00000000     0.25560871
    33.00000000   108.00000000     0.24439230
    33.00000000   111.00000000     0.23274121
    33.00000000   114.00000000     0.22063010
    33.00000000   117.00000000     0.20801944
    33.00000000   120.00000000     0.19535250
    33.00000000   123.00000000     0.18311806
    33.00000000   126.00000000     0.17150410
    33.00000000   129.00000000     0.16062535
    33.00000000   132.00000000     0.15060440
    33.00000000   135.00000000     0.14154852
    33.00000000   138.00000000     0.13349590
    33.00000000   141.00000000     0.12645864
    33.00000000   144.00000000     0.12041350
    33.00000000   147.00000000     0.11532131
    33.00000000   150.00000000     0.11111460
    33.00000000   153.00000000     0.10771525
    33.00000000   156.00000000     0.10503100
    33.00000000   159.00000000     0.10296581
    33.00000000   162.00000000     0.10142280
    33.00000000   165.00000000     0.10030626
    33.00000000   168.00000000     0.09952590
    33.00000000   171.00000000     0.09900101
    33.00000000   174.00000000     0.09868380
    33.00000000   177.00000000     0.09852727
    33.00000000   180.00000000     0.09845480

    36.00000000     0.00000000     0.05521750
    36.00000000     3.00000000     0.05569326
    36.00000000     6.00000000     0.05662780
    36.00000000     9.00000000     0.05839361
